address,gmap_id,latitude,longitude,category,avg_rating,num_of_reviews,Hours_day,Hours_night,fecha
"Pizza World, 365 S Fairfax Ave, Los Angeles, CA 90036",0x80c2b9309272b56d:0x63762cf150c68308,34.0702893,-118.3617063,"['Pizza restaurant', 'Kosher restaurant', 'Mexican restaurant', 'Vegetarian restaurant']",4.6,238,0,0,2024-06-28
"Livonia Glatt Market, 8922 W Pico Blvd, Los Angeles, CA 90035",0x80c2b95dd34ef21d:0x5adff594b3df4d4c,34.0550635,-118.3865969,"['Grocery store', 'Gourmet grocery store', 'Kosher grocery store', 'Supermarket']",4.5,186,0,0,2024-06-28
"Bais Bezalel Chabad, 8850 W Pico Blvd, Los Angeles, CA 90035",0x80c2b95dbab206e7:0xba5924ad9b0fcbfb,34.0538742,-118.3855348,['Synagogue'],4.9,48,0,0,2024-06-28
"Pick Up Stix, 209 World Way, Los Angeles, CA 90045",0x80c2b128020a00b1:0x76adf728c7b7f57d,33.9458646,-118.4041915,['Asian fusion restaurant'],2.3,58,0,0,2024-06-28
"Bread Bar Bistro, Westfield Century City,, 10250 Santa Monica Blvd, Los Angeles, CA 90067",0x80c2bb8b8914cd5f:0x91968f1c53b59619,34.0576705,-118.4187316,"['French restaurant', 'Bakery', 'Box lunch supplier', 'Cocktail bar', 'Dessert shop', 'Fine dining restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Restaurant']",3.8,18,0,0,2024-06-28
"Ranger Station & Griffith Park Visitor Center Auditorium, Griffith Park, 4730 Crystal Springs Dr, Los Angeles, CA 90027",0x80c2c08ebd6bcfbb:0x17c0b084cf82ac20,34.1327218,-118.2804557,"['Visitor center', 'Auditorium', 'Forestry office']",4.6,145,0,0,2024-06-28
"California Roll & Sushi, 2919 Los Feliz Blvd UNIT 5, Los Angeles, CA 90039",0x80c2c0e7cd79e3b1:0x1ed22b78c9f176de,34.1264939,-118.2633496,['Sushi restaurant'],4.1,206,0,0,2024-06-28
"Kabob Bowl, 3125 N San Fernando Rd, Los Angeles, CA 90065",0x80c2c12ed835e6a9:0xaf1e63d1f185b803,34.1158814,-118.2459969,['Restaurant'],4.6,208,0,0,2024-06-28
"Vitess Tire, 1416 Sunset Blvd, Los Angeles, CA 90026",0x80c2c7029fee6ca7:0x6898142e24ecb010,34.0744644,-118.2527743,['Tire shop'],4.6,108,0,0,2024-06-28
"Silver-Glen Cleaners, 2558 Glendale Blvd, Los Angeles, CA 90039",0x80c2c72ca322d255:0x6a42e0ca08ff0d7a,34.1041338,-118.2589304,['Dry cleaner'],3.4,8,0,0,2024-06-28
"Baum Bicycle Bridge, 3342 Los Feliz Blvd, Los Angeles, CA 90039",0x80c2c0c1f4fdd31b:0x8184af3099cc0dd9,34.1212973,-118.2705708,['Bridge'],5.0,7,0,0,2024-06-28
"East LA Collective 20 Cap, 4874 Huntington Dr S, Los Angeles, CA 90032",0x80c2c44b6e20cbb9:0x58e12ab206b2d66f,34.0860683,-118.1774551,"['Cannabis store', 'Herb shop']",4.4,178,0,0,2024-06-28
"Paco's Tire Shop, 3201 N Eastern Ave, Los Angeles, CA 90032",0x80c2c5b4f3ca61cf:0x7248044140106eb9,34.0820299,-118.1782964,['Tire shop'],4.2,53,0,0,2024-06-28
"Taking the Reins, 3919 1/2 Rigali Ave, Los Angeles, CA 90039",0x80c2c0ec0d9543e3:0x6125e4fa17f0d1b3,34.1305656,-118.2718276,"['Non-profit organization', 'Charity', 'Horse riding school']",4.7,8,0,0,2024-06-28
"Gail’s Rolls N’ Grill, 557 N Hoover St, Los Angeles, CA 90004",0x80c2c7b21549da09:0x6c299efb78fe19a9,34.0810298,-118.2846256,['Restaurant'],4.9,18,0,0,2024-06-28
"Le Grand Restaurant & Wine Market, 707 S Grand Ave, Los Angeles, CA 90017",0x80c2c7bd8456cbf9:0xc29a55f61d718810,34.0471838,-118.2570099,['Restaurant'],4.5,135,0,0,2024-06-28
"LAX Terminal #5, Los Angeles, CA 90045",0x80c2b126282e84bb:0x350a0126fc6da396,33.942892,-118.404025,['Bus station'],4.3,58,0,0,2024-06-28
"Karen & Drew Real Estate, 6525 Sunset Blvd g2, Los Angeles, CA 90028",0x80c2bfb9febd853f:0xb3e97f6c2a738c32,34.098447199999995,-118.3321774,['Real estate agents'],5.0,8,0,0,2024-06-28
"KeyMe Locksmiths, 12403 Venice Blvd, Los Angeles, CA 90066",0x80c2ba5ea145bcd1:0xa6bb236327f21ef0,34.004,-118.4341,"['Locksmith', 'Emergency locksmith service', 'Key duplication service', 'Security system installer']",4.0,16,0,0,2024-06-28
"Nick Azer: Allstate Insurance, 10642 Sta Mon Blvd, Ste 103, Los Angeles, CA 90025",0x80c2bb71aaaaaaab:0x851e81e924bb5f19,34.0526761,-118.4304996,"['Insurance agency', 'Auto insurance agency', 'Home insurance agency', 'Insurance company', 'Life insurance agency', 'Motorcycle insurance agency', ""Renter's insurance agency""]",4.8,5,0,0,2024-06-28
"Scott J. Corwin, A Professional Law Corporation, 11766 Wilshire Blvd #1160, Los Angeles, CA 90025",0x80c2bb8528aade37:0x6064efd2f0bfefcd,34.0479162,-118.4620338,"['Personal injury attorney', 'Law firm', 'Attorney']",4.9,126,0,0,2024-06-28
"Transportes Guzman Envios Urgentes a Guatemala, El Salvador, Mexico y Honduras, 2807 W Pico Blvd, Los Angeles, CA 90006",0x80c2b878be1ee21d:0x4fd9244bfeb7a143,34.047393,-118.30061,"['Shipping service', 'Courier service', 'Freight forwarding service', 'Trucking company']",3.7,38,0,0,2024-06-28
"The Order DTLA Tattoo Parlour, 122 E 5th St, Los Angeles, CA 90013",0x80c2c635f6aca3f1:0x7d93dd01940e3a2b,34.0460914,-118.2478867,['Tattoo shop'],4.6,73,0,0,2024-06-28
"Reyly's Beauty Salon & Barber Shop, 502 W 52nd St, Los Angeles, CA 90037",0x80c2c83deba3ac99:0xeebb6efeb699b039,33.9954893,-118.283158,['Barber shop'],4.8,45,0,0,2024-06-28
"Pizza Hut, 4356 Leimert Blvd, Los Angeles, CA 90008",0x80c2b789e5bca0e7:0xe84dddde1f149376,34.0049321,-118.3297899,"['Pizza delivery', 'Chicken wings restaurant', 'Takeout Restaurant', 'Pizza restaurant']",4.0,407,0,0,2024-06-28
"Dee's Diva Styles Black Hair Care Salon, 3662 W Slauson Ave, Los Angeles, CA 90043",0x80c2b79a32a7d0a7:0x93202e6e291b4813,33.9888042,-118.3374149,"['Hair salon', 'Beauty salon']",4.1,8,0,0,2024-06-28
"Bee Natural Hair Care, 8301 S Western Ave, Los Angeles, CA 90047",0x80c2b7d0ae916f39:0x8092b4a2822e6ee9,33.9634838,-118.3093309,['Hair salon'],4.6,8,0,0,2024-06-28
"El Parque de Mexico, Los Angeles, CA 90031",0x80c2c677de432293:0x334f954a9f8cb2ed,34.0656568,-118.2061372,"['Park', 'Tourist attraction']",4.2,36,0,0,2024-06-28
"Internal Services Department, 1100 N Eastern Ave, Los Angeles, CA 90063",0x80c2c58efbdc8881:0x76d2e25e780ac090,34.050853499999995,-118.1743382,['County government office'],3.5,4,0,0,2024-06-28
"Quinn Emanuel Urquhart & Sullivan, 865 S Figueroa St 10th Floor, Los Angeles, CA 90017",0x80c2c7b74851ecef:0xdf028b30657972e6,34.0467401,-118.2626125,['Law firm'],4.1,8,0,0,2024-06-28
"First Image Nursery, 2700 S Fairfax Ave, Los Angeles, CA 90016",0x80c2b99f8a1c536b:0x31f8db314d19940c,34.0309417,-118.3710322,['Plant nursery'],4.6,15,0,0,2024-06-28
"Bank of America Financial Center, 100 N Larchmont Blvd, Los Angeles, CA 90004",0x80c2b8c0ae95fa41:0x73bbe2e67789c458,34.0732863,-118.3234102,"['Bank', 'Financial consultant', 'Financial planner']",2.8,18,0,0,2024-06-28
"Rigos Tacos, 1816 Firestone Blvd, Los Angeles, CA 90001",0x80c2c96e163e0d4b:0x58bae205c2b40170,33.96,-118.24,['Mexican restaurant'],3.7,258,0,0,2024-06-28
"Fantastic Wood Coatings, 6201 S Main St, Los Angeles, CA 90003",0x80c2c84a24066c2b:0x326cdf87b9901c62,33.98312,-118.274204,['Paint store'],4.6,15,0,0,2024-06-28
"Hoover Car Wash, 8213 S Hoover St, Los Angeles, CA 90044",0x80c2c9c54917669f:0x27256fc3c27e997,33.9637971,-118.2872578,['Car wash'],4.5,45,0,0,2024-06-28
"Rancho Farmers Market, 2009 W 8th St, Los Angeles, CA 90057",0x80c2c798b3282683:0x4bac420f408d0f3a,34.0547527,-118.2770148,"[""Farmers' market""]",4.8,16,0,0,2024-06-28
"Pet Care Center, 2009 W Slauson Ave, Los Angeles, CA 90047",0x80c2b7e9d4719e51:0x46b259004cc5a478,33.9894107,-118.3143281,['Veterinary care'],3.7,348,0,0,2024-06-28
"All Japanese Auto Parts, 2218 E 92nd St, Los Angeles, CA 90002",0x80c2c960d4d1ba21:0xeccd28d4cf1dc43a,33.9530537,-118.2320697,['Transmission shop'],3.7,44,0,0,2024-06-28
"House Of Boba, 5930 S Main St #102, Los Angeles, CA 90003",0x80c2c84853836ef1:0xbbf655870eca2517,33.986422,-118.273483,"['Thai restaurant', 'Tea house']",4.4,127,0,0,2024-06-28
"Stand Down, 2341 E Olympic Blvd, Los Angeles, CA 90023",0x80c2c89f4600ffa7:0x33c265255b93c83e,34.0261512,-118.2306875,['Veterans'],4.5,4,0,0,2024-06-28
"pupuseria y restaurante champas victoria's, 8120 Avalon Blvd, Los Angeles, CA 90003",0x80c2c9115fa96883:0xc60302b6cfa107ac,33.9648019,-118.2649995,['Restaurant'],4.5,84,0,0,2024-06-28
"carniceria y restaurante El chaparron, 6500 S Broadway, Los Angeles, CA 90003",0x80c2c835a523d221:0x9d9e4e72fdcd6398,33.9805154,-118.2780853,['Mexican restaurant'],4.3,58,0,0,2024-06-28
"Thai House Massage, 900 S Westmoreland Ave #201, Los Angeles, CA 90006",0x80c2c782bd6b0fb9:0x1b3a2e20f287d3be,34.0557453,-118.2889069,['Massage therapist'],4.1,55,0,0,2024-06-28
"McKinley Ave. & 92nd St., Los Angeles, CA 90002",0x80c2c99b05c4d429:0xffd419b6e6e6d82d,33.9531,-118.260792,['Bus stop'],4.5,2,0,0,2024-06-28
"Reggie S Liquor, 2700 Hooper Ave. # 1, Los Angeles, CA 90011",0x80c2c887c4b1a175:0xfcc09b78dbbbf687,34.015642,-118.2508727,['Liquor store'],4.1,8,0,0,2024-06-28
"Raymond Mini Market, 6420 S Broadway, Los Angeles, CA 90003",0x80c2c835b0a2fda9:0xf22565037cac2264,33.9808135,-118.2781281,['Grocery store'],4.7,3,0,0,2024-06-28
"420 Glass City, 453 East 4th St, Los Angeles, CA 90013",0x80c2c6379e173135:0xb71dfffaf74966f8,34.0454513,-118.2419265,['Warehouse'],4.0,2,0,0,2024-06-28
"MIS INSURANCE SERVICES, LLC, 6404 Wilshire Blvd #1111, Los Angeles, CA 90048",0x80c2b938bc47b271:0x94b4c6c3dbd52bdc,34.063401,-118.3685977,"['Auto insurance agency', 'Insurance agency', 'Insurance company']",4.9,1888,0,0,2024-06-28
"OG Smoke shop & tobacco, 3956 Whittier Blvd, Los Angeles, CA 90023",0x80c2cf413ca6053b:0xcec79a4d3c596d74,34.0239447,-118.187362,['Tobacco shop'],4.7,295,0,0,2024-06-28
"Boyle Heights Sports Center & Park, 933 S Mott St, Los Angeles, CA 90023",0x80c2c8a9ae0b5fd1:0x3da49a7eee79e824,34.032120899999995,-118.21414,['Park'],4.3,265,0,0,2024-06-28
"Car Wash, 4098 Whittier Blvd, Los Angeles, CA 90023",0x80c2cf402932afc1:0x8f094a36fde338b4,34.0237172,-118.1828425,['Self service car wash'],4.4,148,0,0,2024-06-28
"Lavanderia Wash N Fold, 3669 Whittier Blvd, Los Angeles, CA 90023",0x80c2cf45f170bd1d:0xab53020c28b9d561,34.0249137,-118.1935882,"['Dry cleaner', 'Laundry']",4.0,87,0,0,2024-06-28
"Super Salud Liquor, 625 N Mednik Ave #1326, Los Angeles, CA 90022",0x80c2cf7efd317acb:0xab52e96caf4f42dc,34.044024,-118.1624556,"['Grocery store', 'Liquor store']",4.1,98,0,0,2024-06-28
"East Los Angeles Library, 4837 E 3rd St, Los Angeles, CA 90022",0x80c2cf76235d9d6f:0x8f01e70b6668df61,34.0339873,-118.1597236,['Public library'],4.5,114,0,0,2024-06-28
"Daddy's Donuts, 500 S Atlantic Blvd, Los Angeles, CA 90022",0x80c2cfa1bc66736d:0x4fd78b4430ab6af6,34.0269541,-118.1548392,"['Donut shop', 'Dessert shop']",3.4,47,0,0,2024-06-28
"Wabash Recreation Center, 2765 Wabash Ave, Los Angeles, CA 90033",0x80c2c5e4f7766da9:0x5501437a2ddfe45e,34.0508867,-118.1982139,['Recreation center'],4.2,98,0,0,2024-06-28
"Southern California Collective Dispensary, 1621 S Soto St, Los Angeles, CA 90023",0x80c2ba5ee461686f:0xd2b9f35bb8def68c,34.0202504,-118.2206636,['Cannabis store'],4.6,17,0,0,2024-06-28
"MARISCOS EL MANGLAR, 4168 E Olympic Blvd, Los Angeles, CA 90023",0x80c2cf3fb54117f3:0xaf3249f9484a6a95,34.0188017,-118.1840187,['Box lunch supplier'],4.6,93,0,0,2024-06-28
"CHILL Supply Co., 1500 Esperanza St, Los Angeles, CA 90023",0x80c2cf35db12a10d:0x4b998a0b55af230a,34.015718,-118.2006848,['Pharmacy'],4.4,58,0,0,2024-06-28
"Pepe's Towing Service, 918 S Boyle Ave, Los Angeles, CA 90023",0x80c2c61d3cc7aff9:0xe5048a0e833cb54c,34.0350488,-118.2188309,"['Towing service', 'Auto parts store', 'Auto repair shop', 'Auto wrecker', 'Building materials supplier', 'Chauffeur service', 'Tire shop', 'Towing equipment provider', 'Transportation service', 'Vehicle shipping agent']",3.8,78,0,0,2024-06-28
"Samuelson Properties LP, 5000 Edenhurst Ave, Los Angeles, CA 90039",0x80c2c0f57c17e857:0x29cc2647e4a518,34.1427781,-118.2736626,['Real estate developer'],5.0,1,0,0,2024-06-28
"Basketball courts, 1914 1/2, 1914 1/2 Riverside Dr Riverside Dr, Los Angeles, CA 90039",0x80c2c6d9f22ea83f:0x7c211f6b88fd9c58,34.0967725,-118.2473862,['Park'],4.5,64,0,0,2024-06-28
"Elevator Equipment Corporation (EECO), 4035 Goodwin Ave, Los Angeles, CA 90039",0x80c2c0f15f3518e3:0xac18e81d6c49c7e8,34.1371909,-118.2700739,['Elevator manufacturer'],4.5,8,0,0,2024-06-28
"323 Auto Collision Center, 355 E Manchester Ave, Los Angeles, CA 90003",0x80c2c9bd9e9e8d53:0x9523a8372d3f7157,33.960474999999995,-118.267537,"['Auto repair shop', 'Auto body shop']",3.6,47,0,0,2024-06-28
"Cafe Verona, 201 South La Brea Ave, Los Angeles, CA 90036",0x80c2b8d8f6f1da1f:0x1885ac20e2f31ab1,34.0709032,-118.3442753,"['Italian restaurant', 'Brunch restaurant', 'Cafe', 'Espresso bar', 'Lunch restaurant']",4.4,997,0,0,2024-06-28
"Henson Recording Studio, 1416 N La Brea Ave, Los Angeles, CA 90028",0x80c2bf2707962bfb:0x8d8228f787d2c8f1,34.096626,-118.343454,['Recording studio'],4.8,76,0,0,2024-06-28
"Banana Republic, 8500 Beverly Blvd, Los Angeles, CA 90048",0x80c2beb34bc23abd:0xe4cac14b361a9dac,34.0753449,-118.3779069,"['Clothing store', 'Jeans shop', 'Dress store', ""Men's clothing store"", 'Sportswear store', ""Women's clothing store""]",4.4,38,0,0,2024-06-28
"Inner Circle Barbershop, 1480 Colorado Blvd, Los Angeles, CA 90041",0x80c2c3e7064d3c37:0x7cc7bab4af8811e7,34.1390972,-118.1974325,['Barber shop'],4.7,13,0,0,2024-06-28
"Izzyhana Catering Truck, 5458 Whittier Blvd, Los Angeles, CA 90022",0x80c2cfa404430d1b:0xd958480e0137002d,34.0190371,-118.1519938,['Mobile caterer'],3.8,6,0,0,2024-06-28
"Tripalink, Corp., 2905 Vermont Ave #208, Los Angeles, CA 90007",0x80c2c7f11793c787:0x9d959dd86e394e08,34.0284079,-118.2920191,"['Student housing center', 'Furnished apartment building', 'Housing complex', 'Housing cooperative', 'Property maintenance', 'Property management company', 'Real estate agency', 'Real estate agents', 'Real estate rental agency', 'Student dormitory']",4.1,128,0,0,2024-06-28
"Party World, Inc., 302 East 4th St, Los Angeles, CA 90013",0x80c2c636374a54a3:0x5e6a542ad14c88f,34.046252599999995,-118.244538,['Party store'],4.2,176,0,0,2024-06-28
"Rosie Wash Express Laundry, 4700 Normandie Ave, Los Angeles, CA 90037",0x80c2b75cd6ce9d11:0xa21c508171b12416,34.000478099999995,-118.2999292,['Laundromat'],4.5,45,0,0,2024-06-28
"Wags & Walks Adoption Center Building 2, 2238 Federal Ave, Los Angeles, CA 90064",0x80c2bb0b8e055113:0xd4848709c63ba61e,34.0345411,-118.4450431,['Pet adoption service'],4.7,118,0,0,2024-06-28
"Aracely's Beauty Salon, 3211 East 4th St, Los Angeles, CA 90063",0x80c2cf55d7a03a0b:0x8749c35f72638570,34.035776,-118.200202,"['Beauty salon', 'Hair salon']",4.7,28,0,0,2024-06-28
"Gallery 825, 825 N La Cienega Blvd, Los Angeles, CA 90069",0x80c2beba0adee6df:0xe86a02ac57829ead,34.086018,-118.376799,['Store'],5.0,6,0,0,2024-06-28
"Valero, 1868 N Western Ave, Los Angeles, CA 90027",0x80c2bf5afb64e613:0x450b076bdb233851,34.1049424,-118.3088045,['Gas station'],3.8,58,0,0,2024-06-28
"Andrew barber shop beauty salon, 1316 Wilshire Blvd, Los Angeles, CA 90017",0x80c2c7a4fc54b2c9:0xaa12d59e9802d0cb,34.053871,-118.267463,"['Beauty salon', 'Hair salon']",4.8,28,0,0,2024-06-28
"Orangetheory Fitness, 640 N La Brea Ave, Los Angeles, CA 90038",0x80c2b8d524520011:0x50cf31097cee0168,34.083093,-118.343787,"['Gym', 'Personal trainer', 'Physical fitness program']",4.9,98,0,0,2024-06-28
"CaliPHOnia, 425 S Western Ave suite b, Los Angeles, CA 90020",0x80c2b9bdeed12a31:0xfc2bad0a17a3ed6a,34.0664397,-118.309303,['Restaurant'],4.2,48,0,0,2024-06-28
"The Carving Board Koreatown, 687 S Hobart Blvd Suite D, Los Angeles, CA 90005",0x80c2b951e8f41b49:0x667a639d189061df,34.0615122,-118.3058265,"['Sandwich shop', 'American restaurant', 'Deli']",3.9,18,0,0,2024-06-28
"L.A. Bellydance Academy, 1644 S La Cienega Blvd Ste B, Los Angeles, CA 90035",0x80c2b96ebcf6229d:0x9a06bedde7ff624f,34.047616999999995,-118.375794,"['Dance school', 'Dance store', 'Entertainer']",5.0,35,0,0,2024-06-28
"BoxUnion Robertson, 120 N Robertson Blvd, Los Angeles, CA 90048",0x80c2bf1e6be65945:0x82f97250c6a824be,34.0761061,-118.3835768,['Boxing gym'],5.0,5,0,0,2024-06-28
"YogaWorks Larchmont Center For Yoga, 230 N Larchmont Blvd, Los Angeles, CA 90004",0x80c2b8c77071d015:0xc3054fe0677ac319,34.075568,-118.323485,"['Yoga studio', 'Boutique']",4.3,28,0,0,2024-06-28
"Alchemist Coffee Project at The Pearl, 687 S Hobart Blvd, Los Angeles, CA 90005",0x80c2b938cf318179:0x4b3c68dd0931b259,34.0611915,-118.3057386,['Coffee shop'],4.8,83,0,0,2024-06-28
"AIR® Aerial Fitness, 8474 W 3rd St #200, Los Angeles, CA 90048",0x80c2b94b87b2230f:0x2d87c6f72f49d4d9,34.072975,-118.3757028,"['Physical fitness program', 'Gym']",4.8,18,0,0,2024-06-28
"锦城里, 11057 Santa Monica Blvd, Los Angeles, CA 90025",0x80c2bb500b333909:0x25f04d3851cb8d6a,34.048240799999995,-118.4432389,['Restaurant'],5.0,3,0,0,2024-06-28
"Olympic Cafe, 3728 W Olympic Blvd, Los Angeles, CA 90019",0x80c2b88b9a225973:0xd2024ceb8df28de8,34.0530556,-118.3194444,"['Breakfast restaurant', 'Cafe']",4.1,177,0,0,2024-06-28
"Rocky House In Rocky 4, 50 Fremont Pl, Los Angeles, CA 90005",0x80c2b8ec554a1155:0x30297367a394362b,34.0602581,-118.3258261,['Historical landmark'],3.5,4,0,0,2024-06-28
"CrossFit Aviator, 6216 W Manchester Ave, Los Angeles, CA 90045",0x80c2b0cd6a7fa841:0x4b17d2b3f5b0abfd,33.9593809,-118.3942547,['Physical fitness program'],4.7,24,0,0,2024-06-28
"LA Dental Town, 5262 E Beverly Blvd, Los Angeles, CA 90022",0x80c2cf98c3b56bbd:0xa53c5b116d939fc0,34.0309489,-118.1519549,"['Dentist', 'Cosmetic dentist', 'Dental implants periodontist', 'Emergency dental service', 'Endodontist', 'Oral surgeon', 'Pediatric dentist', 'Teeth whitening service']",5.0,248,0,0,2024-06-28
"Paloma's Car Wash, 6600 Compton Ave, Los Angeles, CA 90001",0x80c2c906ace23547:0x6f6dec4fc59244a1,33.9798061,-118.2473518,['Car wash'],4.2,18,0,0,2024-06-28
"Lupitas Banquet Hall, 9214 S Main St, Los Angeles, CA 90003",0x80c2c9937a3596eb:0x10c02c8a2638155e,33.952374,-118.273579,"['Banquet hall', 'Event planner', 'Event venue', 'Function room facility', 'Party planner', 'Wedding venue']",4.3,113,0,0,2024-06-28
"24 HORAS LAVANDERIA. 24 HOURS LAUNDROMAT, 8301 Compton Ave, Los Angeles, CA 90001",0x80c2c98ae0c620e9:0x628101de46845e3b,33.9631584,-118.2478655,['Laundromat'],4.6,48,0,0,2024-06-28
"Tolon laundry, 8860 S Main St, Los Angeles, CA 90003",0x80c2c92ab6e12843:0x9c9351b453673e76,33.9560733,-118.2737308,['Laundry'],4.2,48,0,0,2024-06-28
"Metro Division 13, 920 N Vignes St, Los Angeles, CA 90012",0x80c2c6424eead0b7:0xa2518bb651b1affc,34.0573844,-118.2311782,['Transportation service'],4.6,53,0,0,2024-06-28
"Mariscos El Rey Del Mar, and N estate St,, Bailey St, Los Angeles, CA 90033",0x80c2c60cf40a2051:0xd86a62bf9db937aa,34.0527291,-118.2134843,['Seafood restaurant'],4.7,238,0,0,2024-06-28
"Western Dental & Orthodontics, 906 S Soto St, Los Angeles, CA 90023",0x80c2c8a8272310c9:0x4bb7bff569e6290e,34.0338487,-118.2157695,"['Dentist', 'Dental clinic', 'Dental hygienist', 'Dental implants periodontist', 'Dental laboratory', 'Dental radiology', 'Emergency dental service', 'Orthodontist', 'Pediatric dentist']",3.2,191,0,0,2024-06-28
"Thai Spirit, 2617 Colorado Blvd, Los Angeles, CA 90041",0x80c2c16e785b2907:0x888b55980a8f98fa,34.1427421,-118.2232915,"['Thai restaurant', 'Asian restaurant', 'Delivery Restaurant', 'Southeast Asian restaurant']",4.5,116,0,0,2024-06-28
"Party Bang Bang!, Los Angeles, CA 90064",0x80c2bbae4a4af6fd:0xa20bc1efa31917a6,34.0460917,-118.4098522,['Photography service'],5.0,1,0,0,2024-06-28
"Going Underground Records, 4355 Melrose Ave, Los Angeles, CA 90029",0x80c2c73f011bd2b7:0x711900ee78619ec9,34.0838077,-118.2952104,['Record store'],4.9,34,0,0,2024-06-28
"El Matador Taco Truck, 1174 N Western Ave, Los Angeles, CA 90028",0x80c2bf52cd85bf01:0x7a89962682f28e77,34.0927778,-118.3088889,"['Taco restaurant', 'Mexican restaurant', 'Restaurant']",4.5,288,0,0,2024-06-28
"CARECEN, 2845 W 7th St, Los Angeles, CA 90005",0x80c2c77707885bef:0xd05c4833d8dcc4f,34.0599673,-118.2853149,['Immigration & naturalization service'],4.3,248,0,0,2024-06-28
"Kingdom Hall of Jehovah's Witnesses, 1221 Cole Ave, Los Angeles, CA 90038",0x80c2bf3168208c2f:0x7735f8c4598e086d,34.093283,-118.3301202,"[""Jehovah's Witness Kingdom Hall""]",4.4,36,0,0,2024-06-28
"Peter Mc Nulty Law Offices, 827 Moraga Dr, Los Angeles, CA 90049",0x80c2bcc3f87586d5:0x51f81775dd3955c9,34.078672,-118.469044,['Attorney'],3.7,3,0,0,2024-06-28
"Red Ribbon, 138 S Vermont Ave, Los Angeles, CA 90004",0x80c2c7669bacc3d5:0x858fb8cc753c619,34.0717241,-118.291312,"['Bakery', 'Cake shop', 'Dessert shop', 'Filipino restaurant', 'Takeout Restaurant']",4.7,106,0,0,2024-06-28
"California Cannabis Soto Dispensary, 1601 S Soto St, Los Angeles, CA 90023",0x80c2c9ee515c0819:0x29c42cfca300f0ab,34.0207762,-118.22059,['Cannabis store'],4.6,67,0,0,2024-06-28
"The L.A. River Tattoo Company, 548 S Spring St UNIT 113, Los Angeles, CA 90014",0x80c2c64a97fd8f53:0x3240d516092c1fd9,34.04625,-118.251199,"['Tattoo shop', 'Clothing store', 'Surf shop']",4.9,38,0,0,2024-06-28
"KJs Bike Shop Inc, 918 Vermont Ave, Los Angeles, CA 90006",0x80c2c7826f79330d:0x2708d97e5d4c23df,34.0552784,-118.2914242,['Bicycle repair shop'],4.7,73,0,0,2024-06-28
"RVCC Intersect, 2406 E 8th St, Los Angeles, CA 90021",0x80c2c89ff5af794b:0xc9841388e1b44bf,34.0294694,-118.2295086,"['Espresso bar', 'Barber shop', 'Cafe', 'Coffee shop', 'Lounge', 'Tattoo shop', 'Tea house']",4.5,88,0,0,2024-06-28
"The Slipper Clutch, 351 S Broadway, Los Angeles, CA 90013",0x80c2c64b98a2b5b7:0xdedeb426ccbdbb06,34.049974299999995,-118.249396,['Bar'],4.5,153,0,0,2024-06-28
"LA Business Personnel, 3325 Wilshire Blvd #805, Los Angeles, CA 90010",0x80c2c77d821a0361:0x8459b896b0647ca1,34.0621452,-118.2948724,['Employment agency'],3.4,8,0,0,2024-06-28
"Budget Truck Rental, 4103 Verdugo Rd, Los Angeles, CA 90065",0x80c2c138fd4b26d9:0x1545d121b6b83ff7,34.125252,-118.232147,['Truck rental agency'],3.9,8,0,0,2024-06-28
"Anthony Beauty Salon, Los Angeles, CA 90057",0x80c2c7a014b24df1:0x590aa0b8362b3fa4,34.059226599999995,-118.274603,['Beauty salon'],3.7,8,0,0,2024-06-28
